Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,,mV,MHz,Hz,,,,mV,mV,mV,mV,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbg_osc_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,vbg_osc_QA_test_i2c_Test_r.read_allregister,vbg_osc_QA_test_vbg_QA,vbg_osc_QA_test_rcosc_QA,vbg_osc_QA_test_lcosc_QA,ACMP_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,ACMP_QA_test_i2c_Test_r.read_allregister,ACMP_QA_test_acmp_Test.acmp_trim,ACMP_QA_test_ACMPH_996 ,ACMP_QA_test_ACMPL_996 ,ACMP_QA_test_ACMPH_1004,ACMP_QA_test_ACMPL_1004,LUT_QA_test_i2c_Test_w.QA_vbg_int_code_cm02B,LUT_QA_test_i2c_Test_r.read_allregister,LUT_QA_test_lut_Test.lut,PR_QA_test_i2c_Test_w.QA_pr_int_code_write,PR_QA_test_pr_test.pr,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
166, 1,333,1, 1,1,-505.47767,-630.72211,-629.19897,-611.91386,-613.34801,-614.87454,-617.75714,-615.15594,-611.61190,-620.02116,-614.79235,-613.52313,-0.17221,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36554,PASS,PASS,1229.39856,2.50345,1989.57397,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99953,4.99926,PASS,
167, 0,335,0, 1,1,-505.75918,-631.02853,-633.06230,-612.29688,-610.69912,-610.38303,-612.17171,-617.12343,-610.99577,-608.36411,-614.13312,-617.72174,0.16598,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39825,PASS,PASS,1230.11755,2.50702,1988.23730,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99688,4.99730,PASS,
167, 1,335,1, 2,20,-501.51402,-629.11385,-627.51335,-609.84993,-615.56810,-642.77089,-611.87446,-612.39409,-610.71557,-612.21713,-609.07394,-1427.95444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168, 0,337,0, 1,1,-510.96338,-629.48793,-631.78849,-612.62548,-610.48460,-610.21107,-613.64251,-613.50149,-617.57320,-609.38478,-620.25189,-615.50742,0.23255,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30747,PASS,PASS,1230.88184,2.49775,2005.01477,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99598,4.99621,PASS,
168, 1,337,1, 2,20,-508.30472,-630.71257,-630.81306,-609.66879,-617.59716,-612.93584,-623.52055,-639.33593,-680.47261,-611.42474,-612.12248,-1428.19750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169, 0,339,0, 1,1,-514.02384,-644.77944,-631.63108,-609.94911,-610.74674,-609.70968,-608.82896,-612.84685,-612.17302,-608.81722,-613.29377,-614.23326,-0.10342,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35756,PASS,PASS,1230.93201,2.50446,1988.07532,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99663,4.99688,PASS,
169, 1,339,1, 1,1,-506.78611,-636.15775,-632.24083,-615.82249,-668.64908,-617.09976,-619.77839,-615.48448,-614.02440,-611.82094,-622.50954,-614.37649,-0.06643,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29665,PASS,PASS,1229.67419,2.49093,1989.65503,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99970,4.99939,PASS,
170, 0,341,0, 1,1,-505.30082,-628.40998,-631.10149,-608.92045,-657.35066,-607.60838,-610.13263,-611.74303,-612.93089,-610.95393,-622.56497,-607.91010,0.11888,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31568,PASS,PASS,1230.00476,2.50085,2003.53394,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99573,4.99603,PASS,
170, 1,341,1, 2,20,-503.12334,-629.49085,-628.76922,-607.27119,-613.30503,-610.62467,-660.89010,-610.20845,-608.68448,-610.90451,-614.10689,-1427.66833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171, 0,343,0, 1,1,-590.58774,-637.53909,-631.28757,-610.89677,-611.26637,-611.74405,-606.64660,-612.39290,-617.94978,-610.35299,-615.61632,-614.55774,0.11449,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30208,PASS,PASS,1230.13000,2.50451,2004.85010,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99509,4.99550,PASS,
171, 1,343,1, 1,1,-501.11288,-628.97068,-629.00323,-610.88902,-612.38360,-609.40701,-610.86863,-610.14181,-619.23552,-609.91168,-606.61495,-613.14648,-0.11932,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32996,PASS,PASS,1229.12292,2.48455,2006.08569,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99958,4.99935,PASS,
172, 0,345,0, 1,1,-515.04558,-627.70885,-665.27480,-609.46810,-608.35838,-609.61413,-607.43928,-607.49030,-609.53730,-608.96987,-609.22092,-611.14562,-0.05507,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28898,PASS,PASS,1229.87939,2.51246,1997.79565,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99552,4.99590,PASS,
172, 1,345,1, 1,1,-509.01145,-635.40846,-634.22257,-615.61275,-622.41924,-619.67355,-623.61592,-620.49383,-617.07574,-615.58694,-624.57550,-616.99861,0.10232,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36365,PASS,PASS,1230.33826,2.49526,1996.89697,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99930,4.99909,PASS,
173, 0,347,0, 1,1,-534.52551,-635.40232,-640.73378,-618.90674,-614.78454,-618.80720,-618.50858,-621.78230,-618.96974,-617.18285,-630.03814,-615.91303,0.26646,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.23174,PASS,PASS,1230.50598,2.49506,1997.71399,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99611,4.99645,PASS,
173, 1,347,1, 1,1,-511.26069,-634.78810,-634.70966,-617.18094,-620.65750,-783.04523,-616.12678,-620.12237,-619.83150,-617.78253,-622.13087,-627.46805,-0.08846,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33695,PASS,PASS,1229.79956,2.49227,1994.61292,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99956,4.99925,PASS,
174, 0,349,0, 1,1,-507.53051,-631.10489,-641.92170,-609.30145,-613.13510,-611.08506,-613.23184,-616.65517,-611.25791,-610.28624,-616.75137,-612.36733,-0.12980,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30258,PASS,PASS,1230.78162,2.49870,2000.82471,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99682,4.99713,PASS,
174, 1,349,1, 1,1,-507.10130,-631.87224,-630.83214,-611.91386,-618.45177,-614.47346,-753.81100,-616.30827,-613.13277,-616.00220,-621.05721,-616.79840,0.30506,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27631,PASS,PASS,1230.43860,2.48776,1994.97961,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99935,4.99911,PASS,
175, 0,351,0, 1,1,-520.10655,-642.07506,-643.32908,-626.18333,-623.76595,-625.46921,-625.52840,-639.12773,-626.30975,-625.61047,-629.94754,-641.66373,0.04101,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28164,PASS,PASS,1229.75415,2.50280,2000.82471,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99570,4.99610,PASS,
175, 1,351,1, 1,1,-491.79602,-624.89516,-623.58803,-597.41861,-617.34891,-599.38401,-609.23827,-603.46586,-602.25755,-600.51823,-601.12667,-598.40059,0.09413,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35622,PASS,PASS,1229.66174,2.49660,2008.10693,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99963,4.99928,PASS,
176, 0,353,0, 2,20,-1428.18356,-1427.77026,-1428.61867,-1426.62799,-1429.13234,-1426.51260,-1430.08208,-1429.35550,-1424.94500,-1426.76508,-1426.91016,-1427.14584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176, 1,353,1, 3,33,-499.40330,-628.38846,-626.74451,-606.62293,-608.80286,-608.78623,-608.48981,-610.05133,-606.11469,-607.41538,-611.06795,-607.41121,0.05761,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31554,PASS,PASS,1230.77686,2.50652,2015.35925,PASS,PASS,PASS,0.00000,100.00000,100.00000,100.00000,,,,,,,,,,,
177, 0,355,0, 1,1,-539.84910,-628.05229,-630.79137,-608.40142,-614.16483,-609.28464,-606.64183,-614.02708,-605.17615,-603.67572,-606.66949,-619.18199,0.16661,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35299,PASS,PASS,1229.92957,2.48060,2008.72656,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99461,4.99494,PASS,
177, 1,355,1, 1,1,-506.69539,-635.78552,-631.09481,-612.33807,-612.75601,-613.96247,-785.76982,-615.09401,-617.90532,-615.89718,-622.70606,-645.81811,-0.04754,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31447,PASS,PASS,1230.30078,2.49188,2013.11584,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99956,4.99928,PASS,
178, 0,357,0, 1,1,-505.69707,-630.24157,-670.73739,-621.05447,-608.42991,-609.48998,-611.88996,-627.08151,-613.93178,-611.19241,-611.31936,-615.51696,0.00396,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29242,PASS,PASS,1230.31799,2.48425,1997.87744,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99494,4.99533,PASS,
178, 1,357,1, 1,1,-494.56578,-625.78762,-625.78946,-603.95843,-606.18651,-599.75171,-607.05012,-608.40857,-601.53282,-605.20065,-602.64611,-601.28975,0.02613,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35143,PASS,PASS,1230.47620,2.51150,1990.26331,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99908,4.99884,PASS,
179, 0,359,0, 1,1,-588.68271,-714.28758,-716.32725,-696.51109,-694.74441,-689.64875,-691.60038,-695.55992,-693.04222,-688.13807,-692.20841,-716.33410,-0.12352,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29443,PASS,PASS,1229.76660,2.51838,2012.53503,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99247,4.99293,PASS,
179, 1,359,1, 1,1,-498.84456,-626.73253,-626.49143,-604.37310,-620.99171,-607.55903,-608.36589,-608.19429,-606.48656,-608.53702,-603.54245,-607.93084,0.16088,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34419,PASS,PASS,1229.24817,2.47260,2018.10803,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99935,4.99918,PASS,
180, 0,361,0, 1,1,-504.78041,-628.66282,-633.79222,-614.31128,-614.72738,-610.95130,-606.81850,-612.41198,-614.42274,-609.71385,-615.22526,-614.40980,-0.05632,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36120,PASS,PASS,1229.71655,2.49815,2008.47864,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99197,4.99211,PASS,
180, 1,361,1, 1,1,-503.76803,-630.84620,-631.44338,-613.03401,-618.00301,-616.87535,-618.51984,-619.47477,-615.77415,-619.00449,-615.94754,-611.93556,0.38503,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32851,PASS,PASS,1229.76196,2.49501,2019.61060,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99747,4.99726,PASS,
181, 0,363,0, 1,1,-509.97508,-629.50224,-635.71489,-611.64445,-617.14429,-609.42310,-612.20992,-613.11442,-613.71255,-611.29254,-614.59577,-613.24066,0.09942,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29293,PASS,PASS,1230.93201,2.51105,2000.53772,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99559,4.99581,PASS,
181, 1,363,1, 2,20,-505.53972,-630.34034,-629.39000,-610.11207,-610.84628,-610.88252,-619.72594,-668.39677,-613.96241,-614.71343,-1428.78580,-609.36111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182, 0,365,0, 1,1,-512.63922,-628.41475,-711.74246,-611.78255,-615.93825,-606.98277,-609.49749,-616.45925,-611.41998,-612.23215,-615.29201,-612.44845,0.24259,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32766,PASS,PASS,1231.08240,2.48959,2017.35767,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99441,4.99472,PASS,
182, 1,365,1, 1,1,-511.92451,-637.99030,-638.90713,-614.95018,-622.94918,-621.20157,-621.92357,-629.21256,-621.90551,-623.02822,-622.03020,-623.14868,-0.05572,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34639,PASS,PASS,1231.25293,2.51307,2019.48523,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99953,4.99934,PASS,
183, 0,367,0, 1,1,-507.36815,-630.27018,-639.16415,-612.57786,-609.80284,-608.81662,-612.10960,-617.82587,-616.86784,-612.95712,-613.76113,-617.97464,0.27965,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36622,PASS,PASS,1230.04236,2.51899,1992.78137,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99714,4.99761,PASS,
183, 1,367,1, 1,1,-511.45649,-637.50827,-638.26245,-614.73089,-622.52426,-617.18571,-617.78092,-621.63186,-617.22833,-623.58189,-625.41908,-624.48359,-0.18606,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29470,PASS,PASS,1230.37585,2.48257,1999.67749,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99958,4.99943,PASS,
184, 0,369,0, 1,1,-494.25739,-625.19526,-629.73702,-618.11626,-603.08594,-601.19951,-600.90184,-612.50758,-602.49752,-603.23697,-608.36250,-604.81775,-0.07642,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30233,PASS,PASS,1231.20764,2.49795,2018.27490,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.96887,4.96903,PASS,
184, 1,369,1, 1,1,-501.28961,-629.32384,-635.94168,-608.57725,-609.40921,-624.95965,-607.25510,-611.36556,-608.43182,-610.26967,-908.39154,-608.62213,-0.19235,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37158,PASS,PASS,1229.48633,2.48430,2002.99963,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99951,4.99930,PASS,
185, 0,371,0, 1,1,-573.50457,-659.54155,-634.38380,-613.07311,-609.28327,-613.53970,-610.84414,-901.32010,-610.20458,-611.77427,-612.30183,-612.27190,-0.22651,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.28252,PASS,PASS,1229.31555,2.49616,1993.22876,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99559,4.99574,PASS,
185, 1,371,1, 1,1,-500.45389,-625.98324,-626.75405,-609.74032,-612.04940,-611.71341,-606.13960,-611.51797,-614.09587,-608.94752,-605.46941,-617.62315,0.35355,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34784,PASS,PASS,1230.32581,2.49049,2007.94177,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99911,4.99892,PASS,
186, 0,373,0, 1,1,-505.02390,-629.95058,-657.29326,-613.46835,-610.36539,-609.20346,-610.56238,-612.05363,-613.72209,-611.89353,-691.32608,-615.57424,-0.00295,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24923,PASS,PASS,1229.72900,2.50135,2010.87744,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.92966,4.92883,PASS,
186, 1,373,1, 1,1,-507.07263,-632.44492,-631.84452,-613.24853,-618.29901,-615.51917,-614.24851,-617.10823,-614.23892,-614.08818,-620.63056,-626.21897,-0.00787,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.26794,PASS,PASS,1229.08533,2.50401,1996.77454,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99919,4.99894,PASS,
187, 0,375,0, 1,1,-512.05671,-629.98396,-630.59103,-612.76352,-610.43692,-610.86535,-609.79354,-614.52401,-613.29788,-612.12724,-611.33367,-612.35780,-0.44881,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30904,PASS,PASS,1229.87939,2.50305,2002.13733,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99555,4.99585,PASS,
187, 1,375,1, 1,1,-500.07182,-631.11824,-631.91134,-609.44474,-615.15749,-608.98203,-610.35377,-611.46557,-610.50099,-615.78739,-607.43940,-606.92966,0.19488,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31069,PASS,PASS,1230.46362,2.50637,1997.55054,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99919,4.99904,PASS,
188, 0,377,0, 1,1,-505.67800,-626.04904,-629.45080,-606.74417,-608.75887,-605.99422,-604.96569,-607.88214,-607.96446,-606.93806,-612.35905,-606.67890,-0.08144,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.54546,PASS,PASS,1231.38318,2.50777,1990.10107,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99389,4.99420,PASS,
188, 1,377,1, 2,20,-502.14916,-628.79413,-628.99846,-607.54287,-649.90509,-611.26453,-606.21113,-713.31888,-609.72387,-611.04292,-614.33697,-1427.95444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189, 0,379,0, 1,1,-505.99313,-632.44039,-718.36913,-614.71605,-617.31595,-610.44508,-612.20992,-615.00663,-616.29587,-613.56759,-615.16327,-628.12507,0.11197,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30358,PASS,PASS,1230.48083,2.51034,1989.00671,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99717,4.99741,PASS,
189, 1,379,1, 1,1,-515.31506,-645.67840,-644.98132,-621.78546,-624.79687,-622.88719,-618.00498,-624.68415,-621.61940,-629.20940,-622.37537,-619.32993,0.02235,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38235,PASS,PASS,1230.13782,2.49775,1988.27771,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99939,4.99918,PASS,
190, 0,381,0, 1,1,-505.14323,-628.05706,-631.70260,-609.06333,-608.97338,-608.36291,-605.73453,-624.30531,-610.71455,-608.34980,-613.87563,-610.84020,0.30665,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31004,PASS,PASS,1230.86938,2.49377,2008.89185,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99595,4.99626,PASS,
190, 1,381,1, 1,1,-503.52448,-629.40019,-629.68129,-609.19213,-612.70350,-613.10774,-607.41246,-615.79877,-793.81180,-610.92359,-609.06434,-612.43612,0.09539,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33745,PASS,PASS,1229.44873,2.50913,1999.02258,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99839,4.99817,PASS,
191, 0,383,0, 1,1,-509.40686,-630.09846,-632.41822,-618.75439,-614.08854,-610.70299,-606.09740,-611.53758,-612.88321,-611.45473,-619.25995,-612.61070,0.06739,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35299,PASS,PASS,1230.68140,2.51049,1996.81531,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99602,4.99626,PASS,
191, 1,383,1, 1,1,-499.11198,-627.19542,-627.49422,-606.47994,-620.28515,-620.42803,-606.02999,-610.66562,-608.68925,-607.54901,-606.54789,-607.63526,0.03306,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31560,PASS,PASS,1229.04773,2.50546,2003.41064,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99943,4.99913,PASS,
192, 0,385,0, 1,1,-608.36321,-628.66759,-630.23323,-609.62051,-613.54512,-608.08593,-608.20335,-614.42846,-610.37141,-611.20194,-609.61205,-611.21243,0.00019,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29894,PASS,PASS,1230.39319,2.50571,2006.66272,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99616,4.99634,PASS,
192, 1,385,1, 1,1,-497.34986,-629.00412,-627.26504,-605.72207,-618.20352,-608.44719,-600.79092,-611.35608,-607.26845,-602.91433,-605.49814,-606.89628,0.24651,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31403,PASS,PASS,1229.57397,2.48682,2004.35632,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99901,4.99889,PASS,
193, 0,387,0, 1,1,-512.78245,-629.30191,-629.69887,-611.64445,-608.49667,-608.54441,-609.47841,-614.14653,-609.91383,-611.49764,-616.03600,-613.47926,0.13772,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33205,PASS,PASS,1230.58118,2.46184,1996.69287,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.77591,4.77481,PASS,
193, 1,387,1, 1,1,-506.88159,-632.86012,-632.52735,-615.41730,-616.88578,-615.46189,-615.33540,-619.44622,-614.20077,-613.36744,-612.65451,-610.59111,0.01291,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36214,PASS,PASS,1230.67664,2.47908,2004.47974,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99942,4.99923,PASS,
194, 0,389,0, 1,1,-512.75378,-628.36707,-633.51554,-622.97839,-610.95178,-608.44886,-610.82506,-609.72655,-610.22842,-608.47384,-693.38161,-611.03588,0.28781,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32634,PASS,PASS,1230.06738,2.52036,2025.93713,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99678,4.99705,PASS,
194, 1,389,1, 1,1,-506.05547,-632.51173,-634.09841,-614.12078,-621.72222,-625.32252,-614.73000,-616.21302,-618.08652,-623.69168,-621.19138,-616.49328,0.00346,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32952,PASS,PASS,1230.20044,2.47265,1987.67078,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99957,4.99910,PASS,
195, 0,391,0, 1,1,-506.32256,-630.89979,-631.10626,-613.80649,-612.55354,-608.87390,-610.61972,-622.35093,-613.67440,-610.41498,-610.77094,-624.90386,0.25829,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30904,PASS,PASS,1230.26782,2.51398,1997.34619,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99519,4.99558,PASS,
195, 1,391,1, 1,1,-501.17975,-638.14777,-633.19111,-611.37998,-614.04985,-614.77429,-648.25243,-612.38933,-608.99913,-612.62280,-612.76478,-619.02004,0.16402,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.38418,PASS,PASS,1231.05249,2.49009,2003.32837,PASS,PASS,PASS,0.00000,0.00000,100.00000,100.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99917,4.99876,PASS,
